noise_calc_time,training_times,key_generation_time,encryption_times,decryption_times,aggregation_times,update_times,epoch_times,total_time
0.1928730010986328,112.11855994462967,0.4190990924835205,4.987431693077087,1.047239065170288,0.08989709615707397,0.0010004043579101562,192.99514746665955,3830.3685896396637
0.13825583457946777,107.90550510883331,0.43209218978881836,4.880490636825561,1.028233289718628,0.08438996076583863,0.0,187.0703570842743,3830.3685896396637
0.14101600646972656,111.31685744524002,0.4150993824005127,4.853788006305694,1.0492453575134277,0.07371773719787597,0.0,192.31669759750366,3830.3685896396637
0.14071321487426758,110.41162087917328,0.41109752655029297,5.239287769794464,1.0652375221252441,0.07781881093978882,0.0009996891021728516,188.88876295089722,3830.3685896396637
0.13072943687438965,109.46469321250916,0.422100305557251,4.9033321142196655,1.0402464866638184,0.06686316728591919,0.0009999275207519531,190.27702927589417,3830.3685896396637
0.14470982551574707,111.4727125287056,0.42009902000427246,4.915609884262085,1.0342450141906738,0.06754554510116577,0.0,193.1352458000183,3830.3685896396637
0.19425511360168457,108.89449377059937,0.4120979309082031,4.960131847858429,1.061251163482666,0.08306992053985596,0.0010001659393310547,189.51830053329468,3830.3685896396637
0.13176369667053223,113.4257713675499,0.4156153202056885,4.842484414577484,1.0466187000274658,0.09177192449569702,0.0,195.1468141078949,3830.3685896396637
0.13638639450073242,114.51719357967377,0.4150991439819336,4.862763619422912,1.04835844039917,0.0778199553489685,0.0010001659393310547,196.61972880363464,3830.3685896396637
0.13694047927856445,105.58729255199432,0.4210999011993408,4.980586516857147,1.0322439670562744,0.06846637725830078,0.0,186.17744278907776,3830.3685896396637
0.13273191452026367,108.87353776693344,0.42010021209716797,5.2998202562332155,1.0512545108795166,0.08102642297744751,0.0,189.46876859664917,3830.3685896396637
0.14604592323303223,108.1114342212677,0.41499853134155273,4.939761459827423,1.0422425270080566,0.0701181173324585,0.0,188.40192580223083,3830.3685896396637
0.1417090892791748,113.19977096319198,0.421100378036499,4.917998933792115,1.039241075515747,0.07606765031814575,0.0,193.48318028450012,3830.3685896396637
0.13616394996643066,111.77257064580917,0.41409850120544434,4.975448417663574,1.0462486743927002,0.08492895364761352,0.0,192.93092370033264,3830.3685896396637
0.1450493335723877,107.77838815450669,0.4130983352661133,4.8376059293746945,1.0392465591430664,0.07621809244155883,0.0,187.91689920425415,3830.3685896396637
0.14015579223632812,109.38213024139404,0.41109752655029297,4.866615760326385,1.0472486019134521,0.06878712177276611,0.0010008811950683594,189.90776324272156,3830.3685896396637
0.13842177391052246,115.71406162977219,0.421100378036499,4.848321890830993,1.025242567062378,0.0834193468093872,0.0,198.1407995223999,3830.3685896396637
0.19721102714538574,108.08882772922516,0.4150986671447754,4.841693222522736,1.0673110485076904,0.08206974267959595,0.0010013580322265625,188.18080115318298,3830.3685896396637
0.14301586151123047,112.58225560188293,0.4241361618041992,5.309397971630096,1.058244228363037,0.08241956233978272,0.0,194.34854865074158,3830.3685896396637
0.13673973083496094,114.07552108764648,0.4120979309082031,4.830598211288452,1.0502357482910156,0.07389336824417114,0.0,194.96633672714233,3830.3685896396637
